instance,type,variables,clauses,baseline_time_ms,baseline_result,sighted_time_ms,sighted_result,speedup,mu_ratio
chain_200,chain,0,0,0,unknown,0,unknown,0.9767603362968423,201.0
chain_300,chain,0,0,0,unknown,0,unknown,1.5234996440912096,301.0
chain_400,chain,0,0,0,unknown,0,unknown,1.0015991225840961,401.0
chain_500,chain,0,0,0,unknown,0,unknown,0.9903383454452669,501.0
modular_200_10mod,modular,0,0,0,unknown,0,unknown,0.9769468264359109,0.8204081632653061
modular_300_12mod,modular,0,0,0,unknown,0,unknown,0.8214143758332996,301.0
modular_400_15mod,modular,0,0,0,unknown,0,unknown,1.030504810916261,401.0
modular_500_20mod,modular,0,0,0,unknown,0,unknown,0.9884882116356544,501.0
random_200,random,0,0,0,unknown,0,unknown,0.8515712154912471,0.8204081632653061
random_300,random,0,0,0,unknown,0,unknown,0.10273685444142691,1.1803921568627451
random_400,random,0,0,0,unknown,0,unknown,1.7172197807355085,1.5132075471698114
random_500,random,0,0,0,unknown,0,unknown,2.5477809222998236,1.8218181818181818
tree_255,tree,0,0,0,unknown,0,unknown,0.9287265572738193,256.0
tree_511,tree,0,0,0,unknown,0,unknown,0.8380466129719575,512.0
